image_name,target
ISIC_8173707,0.99999285
ISIC_8176110,0.13129388
ISIC_8176711,0.003694887
ISIC_8178489,0.31500706
ISIC_8178720,0.9531646
ISIC_8179466,0.010200771
ISIC_8179931,0.0063739843
ISIC_8179996,0.0003949226
ISIC_8180313,4.7422265e-05
ISIC_8182216,0.90265405
ISIC_8182301,0.014831404
ISIC_8182799,0.0005559654
ISIC_8185199,0.004025161
ISIC_8185342,0.21938522
ISIC_8187725,0.9958145
ISIC_8187908,0.20542856
ISIC_8188328,0.78898764
ISIC_8188409,0.9999989
ISIC_8189421,0.0012423468
ISIC_8190844,0.77760684
ISIC_8191000,0.00076695025
ISIC_8191278,0.88435733
ISIC_8192717,0.04970562
ISIC_8194816,0.20382053
ISIC_8195106,0.0013724021
ISIC_8195234,0.0005609719
ISIC_8196059,0.39441139
ISIC_8196535,7.759e-06
ISIC_8196688,0.9683052
ISIC_8197106,0.004086379
ISIC_8199232,0.96808773
ISIC_8200009,0.70070195
ISIC_8200346,0.012825391
ISIC_8200852,0.012121031
ISIC_8200860,0.91120183
ISIC_8202664,0.7468754
ISIC_8203599,0.011882925
ISIC_8203630,2.3786964e-05
ISIC_8205569,0.0021518571
ISIC_8206728,0.99998677
ISIC_8207167,0.8964436
ISIC_8208627,9.6585296e-05
ISIC_8208821,0.013825178
ISIC_8209167,0.033587307
ISIC_8209208,0.001593655
ISIC_8210669,0.0036649674
ISIC_8211041,0.53882426
ISIC_8212176,0.00011800109
ISIC_8213583,0.9984037
ISIC_8216046,0.010221701
ISIC_8216187,0.47399268
ISIC_8216617,0.7633312
ISIC_8217534,0.80612564
ISIC_8217753,0.06552631
ISIC_8218124,0.6104353
ISIC_8219282,2.6228915e-06
ISIC_8220033,0.6566279
ISIC_8223063,0.03607662
ISIC_8223262,0.82840127
ISIC_8224453,0.96243805
ISIC_8225764,0.00017311262
ISIC_8229220,0.0013490918
ISIC_8231727,0.00097378675
ISIC_8232175,0.0075848396
ISIC_8232490,0.9138789
ISIC_8232642,0.016248213
ISIC_8234611,0.9999027
ISIC_8238434,0.034961883
ISIC_8238755,0.9981177
ISIC_8238831,0.068400785
ISIC_8239619,0.0016567205
ISIC_8240408,0.0007700877
ISIC_8242793,0.010315663
ISIC_8243766,1.2556888e-05
ISIC_8243811,0.014719039
ISIC_8244515,0.3469016
ISIC_8246087,0.05981167
ISIC_8247144,0.00058603234
ISIC_8247453,0.00016753415
ISIC_8247638,0.00013948744
ISIC_8248976,0.9999087
ISIC_8250062,0.00035083469
ISIC_8250627,0.8000398
ISIC_8251076,0.905588
ISIC_8252182,0.02024548
ISIC_8252470,0.781004
ISIC_8252760,0.99999785
ISIC_8253208,0.0015606396
ISIC_8253521,0.18594365
ISIC_8253975,0.002711775
ISIC_8256702,0.99976903
ISIC_8258916,0.5994164
ISIC_8259540,9.005477e-05
ISIC_8263010,0.000853723
ISIC_8263315,0.0036299769
ISIC_8263829,0.7867552
ISIC_8266219,0.0003867001
ISIC_8267340,0.0009760634
ISIC_8267789,0.20922866
ISIC_8269187,0.9994929
ISIC_8270879,0.012870774
ISIC_8274465,0.53591675
ISIC_8274649,7.357359e-05
ISIC_8276011,0.7907383
ISIC_8277903,0.32080203
ISIC_8278493,0.9980044
ISIC_8279605,0.013978814
ISIC_8280147,0.37025353
ISIC_8280164,0.007201042
ISIC_8280969,0.008432412
ISIC_8282150,0.03518272
ISIC_8282272,9.106843e-05
ISIC_8282882,0.021548595
ISIC_8283552,0.25531635
ISIC_8284060,8.918458e-06
ISIC_8284738,5.2519383e-05
ISIC_8285583,0.9961616
ISIC_8285604,0.0044486183
ISIC_8285611,0.9970155
ISIC_8286820,0.98628277
ISIC_8290327,0.89089733
ISIC_8290815,9.448846e-05
ISIC_8291926,0.42676538
ISIC_8293323,0.9945819
ISIC_8293750,0.08671448
ISIC_8294494,0.0048279664
ISIC_8294587,0.4151222
ISIC_8295052,3.1542863e-06
ISIC_8296738,0.02687256
ISIC_8296794,0.16431132
ISIC_8298051,0.007256605
ISIC_8298064,0.2172912
ISIC_8299116,0.01410609
ISIC_8299739,0.013274661
ISIC_8299780,0.8315906
ISIC_8301281,0.9473826
ISIC_8302863,0.00046984683
ISIC_8303031,1.530353e-05
ISIC_8304677,0.04669486
ISIC_8305326,0.64866066
ISIC_8305723,0.004997535
ISIC_8305995,0.825371
ISIC_8307265,0.047962815
ISIC_8310539,0.9916027
ISIC_8310711,0.47453547
ISIC_8311869,0.6073348
ISIC_8312411,0.020565962
ISIC_8313489,0.5269527
ISIC_8313831,0.020087194
ISIC_8314801,0.0098208655
ISIC_8315094,0.9999987
ISIC_8316514,0.05462712
ISIC_8318169,0.5256873
ISIC_8319946,0.37083778
ISIC_8321575,0.0009372164
ISIC_8322833,0.025977232
ISIC_8323806,0.96710277
ISIC_8325595,0.00033632873
ISIC_8327784,0.032354362
ISIC_8328232,0.46781933
ISIC_8328484,0.00012501024
ISIC_8331130,0.07698492
ISIC_8332176,0.0001548109
ISIC_8332544,0.6543942
ISIC_8332685,0.98562336
ISIC_8334170,0.0042126304
ISIC_8334342,0.12205496
ISIC_8335421,8.7127475e-05
ISIC_8336115,0.03989569
ISIC_8336838,0.008401875
ISIC_8337611,0.00017303455
ISIC_8338699,0.0007674778
ISIC_8339041,0.00058146997
ISIC_8340210,0.0007349299
ISIC_8340869,0.8449438
ISIC_8341368,0.0018751937
ISIC_8341620,0.037954204
ISIC_8341922,0.0578574
ISIC_8344285,0.9999927
ISIC_8344755,0.98394394
ISIC_8345288,0.99994767
ISIC_8346281,0.051855538
ISIC_8347588,0.7373917
ISIC_8350329,0.32692954
ISIC_8352015,0.036754385
ISIC_8352016,0.8595539
ISIC_8353253,0.002265237
ISIC_8354561,0.6636368
ISIC_8354874,0.0005692865
ISIC_8356940,0.000827441
ISIC_8357411,0.9832561
ISIC_8357923,0.03346022
ISIC_8359407,0.0046389936
ISIC_8360165,0.04046144
ISIC_8362547,0.005149485
ISIC_8362909,0.003662125
ISIC_8363542,0.5023034
ISIC_8364533,0.008415492
ISIC_8366946,0.0010029696
ISIC_8367371,0.48431945
ISIC_8368715,0.2651625
ISIC_8369268,0.002444126
ISIC_8369765,0.001880363
ISIC_8370263,0.8999787
ISIC_8370269,0.9695145
ISIC_8370736,0.040812332
ISIC_8371098,0.12729804
ISIC_8371335,0.0012904819
ISIC_8371546,0.0032124582
ISIC_8372206,1.0
ISIC_8372452,0.099170215
ISIC_8373471,0.0005118484
ISIC_8373691,0.003419436
ISIC_8374182,0.10431406
ISIC_8375281,0.009138365
ISIC_8375292,0.98585355
ISIC_8379427,0.0064533157
ISIC_8379889,0.00033929045
ISIC_8380448,0.0035524569
ISIC_8380991,0.99587137
ISIC_8384497,0.014600885
ISIC_8384874,0.10161364
ISIC_8386329,0.073938556
ISIC_8386691,0.47360644
ISIC_8386959,0.1492451
ISIC_8389896,0.5317897
ISIC_8390230,0.13316004
ISIC_8392134,0.996391
ISIC_8393618,0.99998903
ISIC_8397422,0.96148205
ISIC_8397575,0.0013748267
ISIC_8399776,0.9391827
ISIC_8402252,0.0027480242
ISIC_8402882,0.0011381903
ISIC_8402960,0.029871143
ISIC_8404725,0.97735035
ISIC_8405160,0.010454011
ISIC_8405212,0.04428433
ISIC_8407148,0.99999964
ISIC_8408444,0.00013026712
ISIC_8409612,0.7551754
ISIC_8409838,0.8842964
ISIC_8409913,0.009362248
ISIC_8410986,0.0010633254
ISIC_8412460,0.023175467
ISIC_8413391,0.0006462457
ISIC_8414455,0.80921817
ISIC_8415134,0.00010383817
ISIC_8415934,0.005579785
ISIC_8416956,0.4164741
ISIC_8417195,0.81506664
ISIC_8419043,0.0023782006
ISIC_8419052,4.109526e-06
ISIC_8419210,0.9567872
ISIC_8423177,0.00018084643
ISIC_8424539,3.3499953e-06
ISIC_8424579,0.24531573
ISIC_8424661,2.8912153e-05
ISIC_8424990,0.3649084
ISIC_8425779,0.99999976
ISIC_8429000,0.011770386
ISIC_8430333,0.95186985
ISIC_8430358,0.018239241
ISIC_8430720,0.8816538
ISIC_8432512,0.005175135
ISIC_8432732,0.8231899
ISIC_8432957,0.000467599
ISIC_8435488,0.9940124
ISIC_8437178,0.73589385
ISIC_8437497,0.0002659877
ISIC_8439105,0.0050392016
ISIC_8439124,0.28261352
ISIC_8439859,0.027687998
ISIC_8440465,0.000101205565
ISIC_8441334,5.9781167e-05
ISIC_8441463,0.0050364793
ISIC_8441864,0.19385482
ISIC_8443566,7.183944e-05
ISIC_8443707,0.93780106
ISIC_8443990,0.9999795
ISIC_8444130,6.5588756e-06
ISIC_8444333,0.00089712435
ISIC_8444587,0.9940766
ISIC_8445182,0.094857365
ISIC_8445938,0.012363278
ISIC_8446191,0.035986297
ISIC_8447107,0.92773336
ISIC_8448167,7.634423e-05
ISIC_8448528,0.99764794
ISIC_8450504,0.1488743
ISIC_8451459,0.09271168
ISIC_8451738,0.9702865
ISIC_8452182,0.0032916914
ISIC_8453229,0.04034579
ISIC_8453333,0.7384088
ISIC_8453693,0.1543561
ISIC_8454848,9.108279e-06
ISIC_8455665,0.99999213
ISIC_8456118,0.99443793
ISIC_8457788,4.5631046e-07
ISIC_8459597,0.0030012508
ISIC_8460973,0.0010766744
ISIC_8461483,0.00070499285
ISIC_8461939,0.093065
ISIC_8466497,0.00015513493
ISIC_8468029,0.8741445
ISIC_8469607,0.9936848
ISIC_8470330,0.94955057
ISIC_8471690,0.84412587
ISIC_8472353,0.035564296
ISIC_8472528,0.11323282
ISIC_8472542,9.249445e-06
ISIC_8472675,0.4887482
ISIC_8473523,0.39657283
ISIC_8473706,2.6211155e-05
ISIC_8474368,0.046324734
ISIC_8474376,0.006090024
ISIC_8474980,0.07693174
ISIC_8475293,0.11531485
ISIC_8476628,0.2726894
ISIC_8477203,0.81082666
ISIC_8477641,0.6874016
ISIC_8477756,4.450226e-05
ISIC_8477949,0.075849034
ISIC_8478992,0.00030581155
ISIC_8479594,0.001941403
ISIC_8481436,0.0014803741
ISIC_8481618,0.29304585
ISIC_8482652,0.9740068
ISIC_8482659,0.77992696
ISIC_8483428,0.01519943
ISIC_8483677,0.06406852
ISIC_8487046,0.94757324
ISIC_8488103,0.0005229159
ISIC_8488212,0.0020018856
ISIC_8488326,0.05602357
ISIC_8492299,0.93505967
ISIC_8493711,0.9533691
ISIC_8495271,0.1505089
ISIC_8496171,0.00076913723
ISIC_8496997,0.12720814
ISIC_8497203,0.9987754
ISIC_8497431,4.1115556e-05
ISIC_8499885,0.050798066
ISIC_8501183,0.0020322178
ISIC_8502049,0.0015828582
ISIC_8503349,0.015152857
ISIC_8503681,0.9980379
ISIC_8503714,0.08664469
ISIC_8504151,0.94256
ISIC_8504548,0.05428432
ISIC_8506354,0.55783087
ISIC_8509539,0.0009410725
ISIC_8509703,0.013082877
ISIC_8510555,0.12613952
ISIC_8511501,8.788844e-05
ISIC_8511669,0.259694
ISIC_8515579,0.007625109
ISIC_8515796,0.43235627
ISIC_8515857,0.09011458
ISIC_8517129,0.9959972
ISIC_8517928,0.32071915
ISIC_8518143,0.9811767
ISIC_8520181,0.54096234
ISIC_8520278,0.6448936
ISIC_8521108,0.003518936
ISIC_8525942,0.18591003
ISIC_8526421,0.30476615
ISIC_8526946,0.00072412496
ISIC_8527595,0.09609008
ISIC_8527640,0.000962825
ISIC_8529178,0.14433096
ISIC_8531444,0.0010956075
ISIC_8532318,0.059426118
ISIC_8532460,4.4344833e-07
ISIC_8532615,0.99854904
ISIC_8533492,0.08048087
ISIC_8535552,0.004447881
ISIC_8537801,0.72032076
ISIC_8538346,0.88795286
ISIC_8538657,0.034846604
ISIC_8538917,0.39319825
ISIC_8538920,0.991467
ISIC_8539371,0.0003653865
ISIC_8541427,0.0702247
ISIC_8542244,0.0113753425
ISIC_8542563,0.21149935
ISIC_8544337,0.38799596
ISIC_8544906,0.102391385
ISIC_8546598,0.050900534
ISIC_8546808,0.77052176
ISIC_8549378,0.000200435
ISIC_8551002,8.025874e-06
ISIC_8551580,0.0114862975
ISIC_8553381,0.20822728
ISIC_8553859,0.039782222
ISIC_8554769,0.99993265
ISIC_8556045,0.002207998
ISIC_8556548,0.008725334
ISIC_8557216,0.11940064
ISIC_8558857,0.39933184
ISIC_8559362,0.9328414
ISIC_8562507,0.44353595
ISIC_8562855,0.00040302007
ISIC_8562955,0.9643534
ISIC_8566029,0.022466926
ISIC_8568470,0.00074523065
ISIC_8569603,0.99897146
ISIC_8570212,0.9890054
ISIC_8570369,0.005423429
ISIC_8570643,0.0030219234
ISIC_8570719,0.16826142
ISIC_8570923,0.9924231
ISIC_8572342,0.97546875
ISIC_8572576,0.025333008
ISIC_8573228,8.2763494e-05
ISIC_8573752,0.39061755
ISIC_8574381,0.004161214
ISIC_8574400,0.0007963565
ISIC_8576019,0.9633399
ISIC_8576575,6.1419246e-06
ISIC_8578130,8.150129e-05
ISIC_8580508,0.05312823
ISIC_8581330,0.053807896
ISIC_8581411,0.00013942068
ISIC_8581934,0.021288069
ISIC_8583322,0.99999917
ISIC_8588789,0.000120265075
ISIC_8589451,0.07742548
ISIC_8590131,0.00015367138
ISIC_8591728,0.28763816
ISIC_8592885,0.10006615
ISIC_8593129,0.98520076
ISIC_8596085,0.9922125
ISIC_8600691,0.008744405
ISIC_8600924,0.9722792
ISIC_8601288,0.04042837
ISIC_8602499,0.0029052205
ISIC_8604723,0.0005051543
ISIC_8605641,0.0069963476
ISIC_8605723,0.9955706
ISIC_8606951,0.05243232
ISIC_8607491,0.0060559744
ISIC_8607562,0.06792668
ISIC_8609145,0.9399786
ISIC_8611354,0.7218536
ISIC_8612112,0.037578505
ISIC_8612981,0.99844813
ISIC_8613602,0.24890585
ISIC_8613848,0.05655826
ISIC_8614095,0.9007641
ISIC_8615435,0.3883341
ISIC_8616497,0.07977045
ISIC_8616859,9.5596515e-05
ISIC_8618676,0.23362996
ISIC_8619144,0.71773773
ISIC_8619565,0.020777345
ISIC_8620474,0.006544558
ISIC_8620516,0.9417517
ISIC_8622019,0.02308039
ISIC_8623375,0.48919523
ISIC_8623387,0.009978528
ISIC_8625730,0.09971221
ISIC_8625822,0.019927677
ISIC_8625989,2.2493128e-05
ISIC_8626011,0.6830858
ISIC_8626442,0.20698953
ISIC_8627665,0.99985194
ISIC_8627702,0.3323744
ISIC_8627791,0.8279174
ISIC_8629307,0.1422435
ISIC_8630965,0.024478907
ISIC_8630968,0.03121934
ISIC_8631003,0.04676164
ISIC_8631345,0.0038092826
ISIC_8632205,4.1179348e-07
ISIC_8632904,0.9993777
ISIC_8634730,0.0021962863
ISIC_8634773,0.8817889
ISIC_8636180,0.0023957633
ISIC_8636351,0.47145897
ISIC_8637657,0.03623114
ISIC_8638834,0.00779324
ISIC_8640384,0.2991303
ISIC_8641097,0.9999881
ISIC_8641927,0.0018243722
ISIC_8642571,0.77871996
ISIC_8642588,0.003222685
ISIC_8642622,9.853385e-05
ISIC_8643238,0.00069306855
ISIC_8645734,0.9999
ISIC_8645931,4.5939378e-05
ISIC_8648368,0.1873228
ISIC_8648668,0.160959
ISIC_8649904,0.9965333
ISIC_8650022,0.57167625
ISIC_8651294,0.91623324
ISIC_8651681,0.26941216
ISIC_8652577,0.0005370365
ISIC_8652658,0.8996559
ISIC_8652723,0.042120095
ISIC_8653840,0.10654257
ISIC_8654139,0.03271115
ISIC_8654232,0.41084015
ISIC_8655245,0.00014611412
ISIC_8655348,0.96535295
ISIC_8655397,0.92916733
ISIC_8655515,0.00084952737
ISIC_8655808,0.020799836
ISIC_8656428,0.0013272807
ISIC_8656544,8.7769e-05
ISIC_8657008,0.29335198
ISIC_8658410,0.27888548
ISIC_8658727,0.9968894
ISIC_8659166,0.0011816189
ISIC_8660499,0.00037691716
ISIC_8661785,0.8879304
ISIC_8662209,0.60818624
ISIC_8663458,0.001755749
ISIC_8663772,5.7663525e-05
ISIC_8664024,0.0043395786
ISIC_8664078,0.0012969632
ISIC_8664210,0.0008327017
ISIC_8664687,0.97292084
ISIC_8664911,0.9991991
ISIC_8668157,0.6142669
ISIC_8670486,0.99961084
ISIC_8671258,0.0065950486
ISIC_8671883,0.002140583
ISIC_8672288,0.46264565
ISIC_8674382,0.8595625
ISIC_8675845,0.9142166
ISIC_8676919,0.8851036
ISIC_8677293,0.03471536
ISIC_8677397,0.5214552
ISIC_8677644,0.020564094
ISIC_8678730,0.17309344
ISIC_8679128,0.99940467
ISIC_8679619,0.39155138
ISIC_8681990,1.6544562e-06
ISIC_8682592,0.04479524
ISIC_8683202,0.00017709483
ISIC_8683473,0.015860338
ISIC_8684658,0.0003025635
ISIC_8685059,0.015649274
ISIC_8688128,0.9900385
ISIC_8688328,0.0025464867
ISIC_8688992,0.6728149
ISIC_8690265,0.00020363013
ISIC_8691320,0.0028099553
ISIC_8693147,0.989985
ISIC_8696087,0.93982625
ISIC_8697589,2.200222e-05
ISIC_8698553,0.08285143
ISIC_8699871,0.9445398
ISIC_8700102,0.0037648878
ISIC_8700215,0.9921773
ISIC_8703136,0.99888355
ISIC_8705042,0.9999945
ISIC_8705723,0.0010286621
ISIC_8705757,0.87173843
ISIC_8707911,0.018847788
ISIC_8709476,0.0001962343
ISIC_8711172,0.006443558
ISIC_8712052,0.011042341
ISIC_8712678,0.970434
ISIC_8713613,0.00018026229
ISIC_8714050,0.07041437
ISIC_8715037,0.009466065
ISIC_8715813,0.0847225
ISIC_8715911,0.016354606
ISIC_8716548,0.09854682
ISIC_8717474,0.0068367636
ISIC_8718545,0.115662135
ISIC_8723850,0.00035209217
ISIC_8723923,0.05237191
ISIC_8723928,0.00023439716
ISIC_8724607,0.007369222
ISIC_8724813,0.01558544
ISIC_8725020,0.5805631
ISIC_8726314,0.999995
ISIC_8727481,0.0035465504
ISIC_8728322,0.20324926
ISIC_8729639,0.00025849591
ISIC_8729804,0.0038718951
ISIC_8730144,0.9376152
ISIC_8730548,0.007974932
ISIC_8731126,0.9999869
ISIC_8732221,0.19860327
ISIC_8732496,0.11359542
ISIC_8732904,0.95867175
ISIC_8733176,0.72025084
ISIC_8733507,0.9507294
ISIC_8733834,0.0076407776
ISIC_8737280,0.040480103
ISIC_8737859,0.34547114
ISIC_8738269,0.2156295
ISIC_8739480,0.96605587
ISIC_8741719,0.004835202
ISIC_8741900,0.0009803973
ISIC_8742138,0.00019729523
ISIC_8744510,0.0005240995
ISIC_8745077,0.0837522
ISIC_8746376,0.00012981948
ISIC_8747198,0.6805128
ISIC_8748275,0.059933707
ISIC_8748932,0.21133554
ISIC_8749499,0.9381756
ISIC_8749647,0.012382584
ISIC_8750817,0.0008647483
ISIC_8751383,0.0001638186
ISIC_8751576,6.503883e-05
ISIC_8752720,0.1394354
ISIC_8753442,0.0017507232
ISIC_8754299,0.0018655165
ISIC_8754331,0.51142734
ISIC_8754753,0.9294085
ISIC_8754755,0.007373381
ISIC_8755413,0.98516244
ISIC_8755702,0.011416218
ISIC_8755717,0.99711883
ISIC_8755718,0.8697921
ISIC_8756106,0.1965843
ISIC_8757174,1.7868639e-05
ISIC_8757232,0.9999999
ISIC_8758219,0.02884744
ISIC_8758404,0.08680764
ISIC_8758498,0.00011070519
ISIC_8758652,0.000803175
ISIC_8759013,0.96579504
ISIC_8759397,0.9841076
ISIC_8759537,0.91274476
ISIC_8760258,0.0035920215
ISIC_8760303,0.00029273776
ISIC_8760915,0.7796443
ISIC_8761177,0.0031179758
ISIC_8761931,0.9093482
ISIC_8762162,0.022058979
ISIC_8763488,0.01518661
ISIC_8763593,0.8580578
ISIC_8764178,0.0029973497
ISIC_8765861,0.8944682
ISIC_8767904,0.987159
ISIC_8768167,0.9889542
ISIC_8768857,0.9964407
ISIC_8769458,2.1501119e-05
ISIC_8770523,0.9423653
ISIC_8773197,0.00019360043
ISIC_8774179,0.004967656
ISIC_8774910,0.743947
ISIC_8776271,0.19495004
ISIC_8776327,0.00022336397
ISIC_8776890,5.487216e-05
ISIC_8780817,0.0019692087
ISIC_8783748,6.9145217e-06
ISIC_8784137,0.013435041
ISIC_8785587,0.93478507
ISIC_8785816,0.0038264643
ISIC_8787149,0.007997001
ISIC_8787227,0.19923286
ISIC_8787755,0.9889824
ISIC_8787842,0.24757057
ISIC_8788709,0.029825397
ISIC_8788842,0.059757397
ISIC_8789502,0.017936973
ISIC_8789564,0.95045084
ISIC_8790782,0.027206147
ISIC_8791399,0.9843009
ISIC_8793953,0.99478614
ISIC_8794737,0.9997056
ISIC_8795995,0.00014761437
ISIC_8798037,0.00088891934
ISIC_8799403,0.00024651756
ISIC_8800182,0.041210692
ISIC_8800677,0.0020312723
ISIC_8801719,0.0005524558
ISIC_8802849,0.9482802
ISIC_8806466,0.83121693
ISIC_8807139,0.04260215
ISIC_8807752,3.5334142e-05
ISIC_8808618,3.0077814e-05
ISIC_8810056,0.10075124
ISIC_8810567,0.005261297
ISIC_8811459,0.0021167567
ISIC_8811540,0.9888521
ISIC_8812635,0.92140263
ISIC_8812840,0.9999751
ISIC_8814160,0.9999715
ISIC_8815034,0.05265806
ISIC_8815184,0.11050754
ISIC_8817234,7.834938e-05
ISIC_8817936,0.07084162
ISIC_8818310,0.0010199178
ISIC_8818534,0.023300711
ISIC_8819808,0.02537963
ISIC_8821039,0.0028809179
ISIC_8823822,0.9527794
ISIC_8824409,0.5493736
ISIC_8825533,0.3600729
ISIC_8826064,0.19538479
ISIC_8829294,0.0005377113
ISIC_8829327,0.9999987
ISIC_8829628,0.94712037
ISIC_8830409,0.25486076
ISIC_8831268,0.0011083236
ISIC_8832128,0.7238306
ISIC_8832183,0.7777036
ISIC_8833433,0.0516487
ISIC_8833575,0.981948
ISIC_8834912,0.0040731267
ISIC_8834954,0.0010967454
ISIC_8838823,0.67103827
ISIC_8839128,0.9999995
ISIC_8841828,0.06432585
ISIC_8842574,0.0006845949
ISIC_8842675,0.0018572446
ISIC_8843050,2.9912442e-06
ISIC_8845382,0.04236047
ISIC_8847751,0.8869783
ISIC_8848544,0.00031743007
ISIC_8848924,0.92686474
ISIC_8849510,0.85643184
ISIC_8849561,0.32329923
ISIC_8850011,0.54024494
ISIC_8850206,0.00016450702
ISIC_8854304,0.24103434
ISIC_8854658,0.0020972325
ISIC_8854923,0.00013303877
ISIC_8855370,0.0008618593
ISIC_8855389,0.0020819432
ISIC_8856035,0.84434694
ISIC_8856127,0.0008336583
ISIC_8857430,0.9993024
ISIC_8857435,0.9701249
ISIC_8857544,3.9876497e-05
ISIC_8857552,0.009029414
ISIC_8858828,0.996743
ISIC_8860090,0.0041055386
ISIC_8860475,2.3534769e-05
ISIC_8860494,0.0072145197
ISIC_8862994,0.9992698
ISIC_8863347,0.0010300189
ISIC_8866881,0.9872687
ISIC_8866925,0.002717026
ISIC_8867370,0.061546966
ISIC_8868497,0.0077524767
ISIC_8872191,0.2893108
ISIC_8872520,0.005879036
ISIC_8872567,0.9727625
ISIC_8872945,0.0035443471
ISIC_8874925,0.17967355
ISIC_8875139,0.71557903
ISIC_8876322,0.81215787
ISIC_8876387,0.0008441714
ISIC_8877773,0.99638236
ISIC_8878727,0.00024629672
ISIC_8879258,0.0003481197
ISIC_8881805,0.9985537
ISIC_8882478,0.05375636
ISIC_8882896,0.15691704
ISIC_8883090,0.00053059676
ISIC_8883894,0.0021517475
ISIC_8884512,0.011508058
ISIC_8884799,0.16600502
ISIC_8885123,0.0052578463
ISIC_8886139,0.96701753
ISIC_8886196,0.97734094
ISIC_8886372,0.018747149
ISIC_8887211,0.9493257
ISIC_8889579,0.91748726
ISIC_8890526,0.029702872
ISIC_8890530,0.08610184
ISIC_8891438,0.99494356
ISIC_8891943,0.9768792
ISIC_8891951,0.21056075
ISIC_8893824,0.00053140306
ISIC_8894662,0.7519267
ISIC_8894946,0.103427164
ISIC_8895085,0.004004268
ISIC_8895453,0.17776676
ISIC_8895569,0.9977714
ISIC_8897880,0.016255073
ISIC_8898123,0.00014569286
ISIC_8899172,1.1718276e-05
ISIC_8900885,0.0023657726
ISIC_8901072,0.0012143047
ISIC_8901241,0.5911397
ISIC_8902792,0.031630702
ISIC_8903490,0.9998535
ISIC_8903911,0.0030806155
ISIC_8904119,0.29415116
ISIC_8909153,0.0023735021
ISIC_8910224,0.10826406
ISIC_8910785,0.9978707
ISIC_8912651,0.78808
ISIC_8913315,0.0015478545
ISIC_8913327,0.9520109
ISIC_8913346,0.00021523386
ISIC_8913855,0.0046654483
ISIC_8914603,0.1206817
ISIC_8914743,0.31525248
ISIC_8914803,0.000121532954
ISIC_8915548,0.72762793
ISIC_8916523,0.9269597
ISIC_8916845,0.0057248045
ISIC_8917277,0.60733324
ISIC_8917520,0.98438895
ISIC_8917854,0.99272835
ISIC_8918219,0.028811486
ISIC_8918601,0.00036845278
ISIC_8919030,0.077150226
ISIC_8921222,0.0019049257
ISIC_8921308,0.9999777
ISIC_8921417,0.45693675
ISIC_8923222,0.99999464
ISIC_8924557,7.5553144e-05
ISIC_8924679,0.99873585
ISIC_8926655,0.29969138
ISIC_8926785,0.0030220742
ISIC_8928109,0.028648647
ISIC_8928203,0.7815559
ISIC_8928254,0.0014419394
ISIC_8929017,0.36608073
ISIC_8929362,0.004233565
ISIC_8929405,0.0004887485
ISIC_8929885,0.91746247
ISIC_8930106,0.010639066
ISIC_8931482,0.9807802
ISIC_8931650,0.17781536
ISIC_8932951,0.019887136
ISIC_8935177,0.02478843
ISIC_8936821,0.0009738583
ISIC_8938888,0.0036997295
ISIC_8939328,0.01382884
ISIC_8940751,0.002918507
ISIC_8941788,0.33801925
ISIC_8941830,0.004532081
ISIC_8942163,0.41964808
ISIC_8942427,0.14654239
ISIC_8942790,0.14110751
ISIC_8943409,0.27602264
ISIC_8943450,0.0028259254
ISIC_8943817,0.9996593
ISIC_8944119,9.153019e-06
ISIC_8945286,0.0011155084
ISIC_8946370,1.2128404e-06
ISIC_8946926,0.97744375
ISIC_8947444,0.0015671634
ISIC_8948314,0.0006254093
ISIC_8949833,0.74744886
ISIC_8950279,0.15992206
ISIC_8950567,0.10037454
ISIC_8951672,0.15278602
ISIC_8951943,0.98856354
ISIC_8952287,0.0006512747
ISIC_8952328,0.94018745
ISIC_8952876,0.6235291
ISIC_8953122,0.010618753
ISIC_8953808,0.99931264
ISIC_8954491,0.015318951
ISIC_8954775,0.7684133
ISIC_8955834,0.002709563
ISIC_8958068,0.0014741401
ISIC_8958259,6.5688706e-05
ISIC_8958344,0.5481615
ISIC_8959686,0.007020054
ISIC_8960841,0.35138464
ISIC_8961647,0.00019766939
ISIC_8962905,0.99985015
ISIC_8962966,0.0001650415
ISIC_8963437,0.0002508479
ISIC_8964189,0.88434833
ISIC_8964270,0.9702148
ISIC_8964604,0.0013017395
ISIC_8964676,0.96294236
ISIC_8965024,0.0020673405
ISIC_8965291,0.1399562
ISIC_8966656,0.06564488
ISIC_8969962,4.452815e-05
ISIC_8971006,0.9652586
ISIC_8971245,0.13602468
ISIC_8972367,0.20839925
ISIC_8973792,0.006475642
ISIC_8974538,0.0009949777
ISIC_8976168,0.34362337
ISIC_8976229,0.92161196
ISIC_8978059,0.0078856405
ISIC_8978196,0.017175052
ISIC_8980146,0.8858066
ISIC_8980733,0.9821082
ISIC_8980995,0.99673754
ISIC_8981869,0.0011371055
ISIC_8983743,0.02600304
ISIC_8984115,0.9954933
ISIC_8984361,0.9627185
ISIC_8984864,0.004005183
ISIC_8985582,0.09188568
ISIC_8986079,0.047415692
ISIC_8986748,0.0024746514
ISIC_8987790,0.02996846
ISIC_8987816,5.0046588e-06
ISIC_8987944,0.9425867
ISIC_8988074,0.9970745
ISIC_8988125,0.0010932101
ISIC_8988562,0.99999976
ISIC_8988804,0.0020398304
ISIC_8989142,0.92945504
ISIC_8989246,0.008044234
ISIC_8989586,0.0041940412
