image_name,target
ISIC_7842792,0.2509076
ISIC_7844066,0.00016469928
ISIC_7844469,0.014886477
ISIC_7844923,0.0003052936
ISIC_7844958,1.0544525e-05
ISIC_7845660,5.8552447e-05
ISIC_7845902,0.1497601
ISIC_7846243,0.22223376
ISIC_7847120,5.291553e-05
ISIC_7847196,0.9085101
ISIC_7848111,0.82498974
ISIC_7848571,0.016630553
ISIC_7849540,0.00029903505
ISIC_7849547,0.82587475
ISIC_7849771,7.4146985e-05
ISIC_7851287,0.999671
ISIC_7851934,0.000992661
ISIC_7852466,0.00029385317
ISIC_7853900,1.3191759e-07
ISIC_7857142,0.30995107
ISIC_7857527,5.2460764e-06
ISIC_7857675,0.79573894
ISIC_7858876,0.045875914
ISIC_7858885,0.04062205
ISIC_7860512,0.2574735
ISIC_7861832,0.00030549453
ISIC_7862347,0.9247511
ISIC_7863452,0.20162264
ISIC_7863462,8.1167e-05
ISIC_7863592,0.29204202
ISIC_7863624,0.8769718
ISIC_7865262,0.019762795
ISIC_7866404,3.7273014e-05
ISIC_7868409,0.0017924887
ISIC_7868581,0.9897461
ISIC_7868623,0.018006505
ISIC_7870905,0.9029169
ISIC_7872575,0.028771326
ISIC_7873093,6.114123e-05
ISIC_7873500,0.006387691
ISIC_7876012,0.013506927
ISIC_7876842,0.06606841
ISIC_7877822,0.23373882
ISIC_7878791,3.0508048e-05
ISIC_7880400,0.98557925
ISIC_7880765,0.0018031235
ISIC_7881142,0.014443602
ISIC_7881449,0.00034083021
ISIC_7881583,0.015155276
ISIC_7882123,8.468561e-05
ISIC_7883705,0.3639827
ISIC_7883751,1.9706595e-05
ISIC_7883929,0.056897182
ISIC_7884316,2.583326e-07
ISIC_7885342,0.0029177011
ISIC_7888244,1.7310436e-05
ISIC_7888355,0.9867018
ISIC_7888758,0.17295246
ISIC_7889097,1.0
ISIC_7889482,0.025355939
ISIC_7889564,0.0096812835
ISIC_7892693,0.09244289
ISIC_7892768,0.0001570111
ISIC_7894734,2.0170952e-05
ISIC_7896855,0.55745435
ISIC_7898290,0.3853942
ISIC_7901393,1.891734e-06
ISIC_7901644,0.1721611
ISIC_7902129,7.5313835e-07
ISIC_7902499,0.048741136
ISIC_7903252,0.0021302567
ISIC_7904343,0.00010472048
ISIC_7904453,0.018285204
ISIC_7904829,0.9999976
ISIC_7906425,0.99922633
ISIC_7906709,1.281449e-05
ISIC_7907818,1.3210227e-07
ISIC_7909075,0.0013129252
ISIC_7910179,0.91768557
ISIC_7911643,0.0012418783
ISIC_7912500,1.7535838e-06
ISIC_7913461,0.59409803
ISIC_7914846,0.004086755
ISIC_7916227,0.000637628
ISIC_7916312,0.0004493589
ISIC_7916620,1.8776055e-07
ISIC_7917687,0.99992716
ISIC_7918339,0.00028443523
ISIC_7918881,0.054651257
ISIC_7920209,0.9433912
ISIC_7920594,0.99998283
ISIC_7921257,0.009140196
ISIC_7921623,0.13344502
ISIC_7922587,0.00047831642
ISIC_7922679,0.0027062122
ISIC_7923162,0.9339781
ISIC_7925249,0.0007091335
ISIC_7925427,0.00015862183
ISIC_7926183,0.032437682
ISIC_7927194,0.0007010936
ISIC_7927766,0.7560178
ISIC_7927872,0.011558749
ISIC_7928520,8.172245e-07
ISIC_7933766,0.36902416
ISIC_7933974,0.0047631636
ISIC_7934933,0.001189178
ISIC_7936809,6.381393e-05
ISIC_7937038,0.101683825
ISIC_7939244,0.009377593
ISIC_7940557,0.99457526
ISIC_7941445,0.00030812528
ISIC_7941553,0.7657507
ISIC_7941883,0.21083353
ISIC_7942433,0.69961137
ISIC_7943903,0.00019094985
ISIC_7944846,2.022042e-06
ISIC_7945119,0.9977254
ISIC_7945607,0.024805432
ISIC_7945724,0.049723536
ISIC_7946199,0.0020487595
ISIC_7949118,0.0070559466
ISIC_7949783,0.058381073
ISIC_7951953,0.0033406783
ISIC_7952322,3.2493804e-06
ISIC_7953193,0.9937133
ISIC_7953713,0.012640699
ISIC_7954851,9.1314185e-05
ISIC_7956211,0.99298054
ISIC_7956477,7.8963e-06
ISIC_7956498,2.1768362e-06
ISIC_7956738,1.0
ISIC_7957811,1.1095357e-06
ISIC_7958352,0.005317948
ISIC_7958450,0.01091226
ISIC_7958931,0.0003775546
ISIC_7960162,5.4461198e-06
ISIC_7960593,0.9480756
ISIC_7960890,0.99380773
ISIC_7965714,0.8825296
ISIC_7968234,0.99872524
ISIC_7969416,0.0001591779
ISIC_7969438,1.0641652e-06
ISIC_7969975,0.656757
ISIC_7971064,0.00027705877
ISIC_7973774,0.0046155183
ISIC_7974344,2.0769457e-06
ISIC_7974685,0.9997557
ISIC_7974758,0.04941039
ISIC_7975018,0.3032634
ISIC_7975210,0.80492634
ISIC_7975592,0.0013222048
ISIC_7977981,0.48677427
ISIC_7978366,0.021307906
ISIC_7979400,0.022242652
ISIC_7979665,0.0002458282
ISIC_7980142,0.000379141
ISIC_7980890,0.011893842
ISIC_7981055,0.93801636
ISIC_7985558,2.4084871e-05
ISIC_7989307,0.90615857
ISIC_7989840,0.99888855
ISIC_7990745,0.0008655305
ISIC_7991392,3.1626637e-08
ISIC_7991645,0.17520763
ISIC_7993351,0.010906489
ISIC_7994140,0.0015327767
ISIC_7997292,0.5175866
ISIC_8000714,6.593398e-07
ISIC_8001340,0.54619956
ISIC_8004821,0.9962663
ISIC_8005591,6.8677684e-05
ISIC_8006141,0.031940807
ISIC_8007168,0.00017469501
ISIC_8007613,0.44185278
ISIC_8008461,0.0004736238
ISIC_8008539,0.9589121
ISIC_8009293,0.022041405
ISIC_8010841,8.4838e-08
ISIC_8012767,0.55985236
ISIC_8013088,0.0060552973
ISIC_8013704,0.011358516
ISIC_8013716,2.1114737e-09
ISIC_8014287,0.99996483
ISIC_8016698,0.058758747
ISIC_8019954,8.446802e-05
ISIC_8020026,0.10685265
ISIC_8020607,0.6597988
ISIC_8022718,0.00076418894
ISIC_8024498,0.14303926
ISIC_8025113,0.50851715
ISIC_8025564,3.4606575e-08
ISIC_8026202,0.060847696
ISIC_8027667,0.90349036
ISIC_8027814,0.0012323709
ISIC_8028289,0.999985
ISIC_8028656,0.00027408206
ISIC_8028980,7.3461495e-05
ISIC_8031116,0.003844841
ISIC_8033099,0.006145646
ISIC_8033665,1.7614268e-07
ISIC_8033709,3.008823e-07
ISIC_8035472,0.00024478065
ISIC_8036430,0.06595539
ISIC_8037579,0.8049572
ISIC_8038522,0.03877375
ISIC_8039440,0.0017248275
ISIC_8039634,0.003149558
ISIC_8039807,1.6406048e-05
ISIC_8040956,0.0032121302
ISIC_8041172,2.7974316e-05
ISIC_8041225,0.83008236
ISIC_8044130,0.06319319
ISIC_8044344,0.16634098
ISIC_8044413,0.9091032
ISIC_8045425,0.9943157
ISIC_8045557,0.0023203571
ISIC_8047435,0.070587896
ISIC_8047968,0.022473557
ISIC_8048128,0.031796653
ISIC_8049681,1.2185038e-06
ISIC_8051370,0.37887648
ISIC_8051940,0.0058835032
ISIC_8053854,1.7300708e-06
ISIC_8054005,0.53321815
ISIC_8055481,0.0003549302
ISIC_8055634,0.9989851
ISIC_8057719,0.9999989
ISIC_8059373,0.999665
ISIC_8059418,0.008815025
ISIC_8059429,0.9781788
ISIC_8061326,0.14421637
ISIC_8061920,0.0016086777
ISIC_8067273,0.9991279
ISIC_8068859,0.23236775
ISIC_8069286,2.6210852e-08
ISIC_8069328,0.004940284
ISIC_8070989,1.1924453e-05
ISIC_8071492,0.00030095875
ISIC_8073268,2.2080096e-05
ISIC_8073647,2.8916256e-06
ISIC_8074114,0.99155456
ISIC_8074146,0.13378555
ISIC_8075068,4.6915407e-06
ISIC_8076888,1.3108019e-05
ISIC_8078528,0.29661426
ISIC_8080067,0.81311345
ISIC_8081455,0.9980299
ISIC_8081492,0.0018643353
ISIC_8082371,0.5974842
ISIC_8082888,0.81702954
ISIC_8083361,8.716352e-08
ISIC_8083476,0.34848967
ISIC_8085125,0.009554578
ISIC_8085301,0.0010486151
ISIC_8086580,0.10045858
ISIC_8087657,0.10998342
ISIC_8089398,0.98298085
ISIC_8090755,0.000382408
ISIC_8093359,0.18034407
ISIC_8094234,0.0006774921
ISIC_8094277,0.20153366
ISIC_8094551,0.005454039
ISIC_8094608,0.018527308
ISIC_8096988,0.16025911
ISIC_8097670,1.978712e-05
ISIC_8098102,0.291054
ISIC_8098680,0.8876597
ISIC_8100028,0.00031173934
ISIC_8100072,0.82187605
ISIC_8100969,0.9990758
ISIC_8100972,0.0039985552
ISIC_8102346,0.0037400282
ISIC_8102413,0.057255458
ISIC_8103951,0.0004161359
ISIC_8105127,0.0006820249
ISIC_8106167,0.024182504
ISIC_8106490,0.023958573
ISIC_8107379,1.1333392e-06
ISIC_8107929,0.01939374
ISIC_8108065,0.0023897723
ISIC_8108132,0.04156165
ISIC_8108470,0.0004253703
ISIC_8109696,0.6223808
ISIC_8110085,0.0102115795
ISIC_8110338,5.9124263e-06
ISIC_8111522,5.6289883e-07
ISIC_8111571,2.774873e-06
ISIC_8111800,0.063831106
ISIC_8113016,0.9137357
ISIC_8113829,0.019299122
ISIC_8115185,0.0002308223
ISIC_8115282,0.1311031
ISIC_8115955,1.6057138e-05
ISIC_8118820,2.5818726e-06
ISIC_8119887,7.1986925e-08
ISIC_8119925,0.089417785
ISIC_8120614,0.054868877
ISIC_8122278,0.41265887
ISIC_8122560,0.032096963
ISIC_8123029,6.321329e-06
ISIC_8125150,0.97829914
ISIC_8128662,0.17128116
ISIC_8128698,0.46086484
ISIC_8129257,3.0870087e-06
ISIC_8129913,0.008499344
ISIC_8130168,0.044614047
ISIC_8130468,0.9999995
ISIC_8131069,0.057104558
ISIC_8131501,0.8815692
ISIC_8131838,0.15602931
ISIC_8133136,8.860015e-07
ISIC_8134340,0.99928963
ISIC_8134560,0.0389468
ISIC_8135508,0.9895607
ISIC_8135585,0.00010694109
ISIC_8135896,3.3127808e-08
ISIC_8136476,0.9041123
ISIC_8136608,2.02447e-05
ISIC_8138606,0.0157916
ISIC_8138916,0.93445915
ISIC_8139780,0.0011647063
ISIC_8143813,0.035996057
ISIC_8143966,0.018693829
ISIC_8144137,0.012743574
ISIC_8145729,0.96465623
ISIC_8147475,0.39263454
ISIC_8149637,0.0005527159
ISIC_8149766,0.923264
ISIC_8150759,2.3218567e-07
ISIC_8151681,0.0025005855
ISIC_8153919,7.708978e-06
ISIC_8154548,0.00076432177
ISIC_8155289,0.9999342
ISIC_8156694,0.00013237908
ISIC_8157391,0.25747964
ISIC_8158357,7.5369877e-07
ISIC_8158759,0.00034155135
ISIC_8159272,2.9163344e-05
ISIC_8159613,0.9922604
ISIC_8160347,0.15009387
ISIC_8161072,0.008267097
ISIC_8161378,0.0007812883
ISIC_8161413,1.2093167e-06
ISIC_8161707,0.02119196
ISIC_8163612,0.8144253
ISIC_8165385,0.0009059923
ISIC_8165786,0.000982358
ISIC_8166112,0.62156695
ISIC_8166745,0.032822605
ISIC_8167408,0.012730676
ISIC_8168431,0.04247244
ISIC_8170270,2.0581963e-06
ISIC_8171556,0.788821
ISIC_8172884,0.97298855
ISIC_8173513,0.9807349
ISIC_8173707,0.69858783
ISIC_8176110,7.789932e-05
ISIC_8176711,0.14222328
ISIC_8178489,0.03215094
ISIC_8178720,0.9974058
ISIC_8179466,0.0049235946
ISIC_8179931,0.8244495
ISIC_8179996,0.00011298975
ISIC_8180313,0.0001246366
ISIC_8182216,0.3678951
ISIC_8182301,1.38455025e-05
ISIC_8182799,0.0017138654
ISIC_8185199,3.3993583e-08
ISIC_8185342,0.0050297286
ISIC_8187725,0.99999964
ISIC_8187908,0.09261942
ISIC_8188328,0.0057996768
ISIC_8188409,0.98753905
ISIC_8189421,0.13480994
ISIC_8190844,0.9981706
ISIC_8191000,2.263269e-08
ISIC_8191278,0.0005193346
ISIC_8192717,4.6426645e-05
ISIC_8194816,0.90847623
ISIC_8195106,0.06225411
ISIC_8195234,0.04460987
ISIC_8196059,0.21654113
ISIC_8196535,1.3446252e-06
ISIC_8196688,0.58611155
ISIC_8197106,0.010338657
ISIC_8199232,0.8696917
ISIC_8200009,0.73481566
ISIC_8200346,9.211938e-07
ISIC_8200852,3.6169004e-05
ISIC_8200860,0.14080329
ISIC_8202664,0.00056815904
ISIC_8203599,0.00091997127
ISIC_8203630,4.327733e-07
ISIC_8205569,0.2602551
ISIC_8206728,0.999944
ISIC_8207167,0.7075138
ISIC_8208627,0.0058573973
ISIC_8208821,0.00068011275
ISIC_8209167,2.0484174e-05
ISIC_8209208,2.2685352e-05
ISIC_8210669,0.022849657
ISIC_8211041,0.47753355
ISIC_8212176,0.725615
ISIC_8213583,0.00022545955
ISIC_8216046,0.83719313
ISIC_8216187,0.00017273818
ISIC_8216617,0.0023236664
ISIC_8217534,0.007381992
ISIC_8217753,0.96306276
ISIC_8218124,0.959109
ISIC_8219282,6.753343e-08
ISIC_8220033,0.0005573566
ISIC_8223063,0.9189117
ISIC_8223262,0.01727686
ISIC_8224453,0.46253818
ISIC_8225764,0.019820118
ISIC_8229220,0.0019123617
ISIC_8231727,5.584945e-06
ISIC_8232175,0.0007827865
ISIC_8232490,0.9882896
ISIC_8232642,0.72226995
ISIC_8234611,0.9973014
ISIC_8238434,0.0034811872
ISIC_8238755,0.0013377212
ISIC_8238831,0.19122572
ISIC_8239619,0.00045512992
ISIC_8240408,5.4430522e-05
ISIC_8242793,0.003354553
ISIC_8243766,0.00067583
ISIC_8243811,0.64910376
ISIC_8244515,0.98461807
ISIC_8246087,8.711261e-05
ISIC_8247144,0.012861506
ISIC_8247453,4.5251436e-06
ISIC_8247638,0.003053896
ISIC_8248976,0.93345124
ISIC_8250062,1.0092808e-05
ISIC_8250627,1.674573e-06
ISIC_8251076,0.9812604
ISIC_8252182,0.000791891
ISIC_8252470,0.0010262433
ISIC_8252760,0.9964191
ISIC_8253208,0.4208027
ISIC_8253521,7.5147385e-05
ISIC_8253975,3.7343523e-06
ISIC_8256702,0.9909018
ISIC_8258916,0.40911427
ISIC_8259540,0.6141302
ISIC_8263010,0.2239464
ISIC_8263315,0.008048861
ISIC_8263829,0.0644946
ISIC_8266219,1.4795904e-08
ISIC_8267340,0.2926871
ISIC_8267789,0.0005095668
ISIC_8269187,0.9366397
ISIC_8270879,0.13260233
ISIC_8274465,0.010167507
ISIC_8274649,0.007294932
ISIC_8276011,0.9998776
ISIC_8277903,0.051562082
ISIC_8278493,0.011365266
ISIC_8279605,0.005166981
ISIC_8280147,0.0018453994
ISIC_8280164,5.5535875e-06
ISIC_8280969,0.11137961
ISIC_8282150,0.011257609
ISIC_8282272,5.867463e-05
ISIC_8282882,0.021699844
ISIC_8283552,0.15356115
ISIC_8284060,0.00040178333
ISIC_8284738,0.00032794927
ISIC_8285583,0.11939868
ISIC_8285604,5.8320016e-05
ISIC_8285611,0.9999982
ISIC_8286820,0.0028912683
ISIC_8290327,0.00483112
ISIC_8290815,1.0198571e-06
ISIC_8291926,2.6200764e-06
ISIC_8293323,0.3142462
ISIC_8293750,0.0016873658
ISIC_8294494,0.08509118
ISIC_8294587,0.4072514
ISIC_8295052,3.3606437e-05
ISIC_8296738,0.58215964
ISIC_8296794,0.0012216502
ISIC_8298051,0.003761445
ISIC_8298064,0.008387225
ISIC_8299116,0.9999709
ISIC_8299739,0.30749598
ISIC_8299780,2.3344119e-05
ISIC_8301281,0.24962153
ISIC_8302863,0.0032576232
ISIC_8303031,0.003026163
ISIC_8304677,6.196128e-07
ISIC_8305326,0.26041615
ISIC_8305723,2.4592633e-05
ISIC_8305995,0.024044406
ISIC_8307265,0.00013930147
ISIC_8310539,0.9989436
ISIC_8310711,0.06554554
ISIC_8311869,0.00056522235
ISIC_8312411,0.18902002
ISIC_8313489,0.6917274
ISIC_8313831,0.80288595
ISIC_8314801,0.0007762989
ISIC_8315094,0.9966968
ISIC_8316514,1.5700915e-06
ISIC_8318169,0.010417552
ISIC_8319946,0.90172976
ISIC_8321575,1.8144461e-06
ISIC_8322833,0.0023405778
ISIC_8323806,0.14580095
ISIC_8325595,5.654413e-05
ISIC_8327784,0.0016496291
ISIC_8328232,1.8660821e-06
ISIC_8328484,5.1885986e-06
ISIC_8331130,0.0044768895
ISIC_8332176,0.0045329677
ISIC_8332544,0.007328219
ISIC_8332685,2.0449119e-05
ISIC_8334170,0.4508214
ISIC_8334342,0.074226424
ISIC_8335421,0.0001321236
ISIC_8336115,0.0069931676
ISIC_8336838,0.11506045
ISIC_8337611,9.889199e-07
ISIC_8338699,4.8785245e-05
ISIC_8339041,1.7917477e-05
ISIC_8340210,1.156334e-06
ISIC_8340869,0.00011566076
ISIC_8341368,0.0024182538
ISIC_8341620,0.024340967
ISIC_8341922,0.023919709
ISIC_8344285,0.9995881
ISIC_8344755,0.999985
ISIC_8345288,0.99999285
ISIC_8346281,0.3018767
ISIC_8347588,1.7413984e-05
ISIC_8350329,0.06802473
ISIC_8352015,0.5418333
ISIC_8352016,0.40550348
ISIC_8353253,0.1623779
ISIC_8354561,0.99878424
ISIC_8354874,0.0012679978
ISIC_8356940,2.8671437e-05
ISIC_8357411,0.9559019
ISIC_8357923,0.48872256
ISIC_8359407,2.2435162e-05
ISIC_8360165,0.0029184378
ISIC_8362547,6.310216e-05
ISIC_8362909,0.015260009
ISIC_8363542,0.012222758
ISIC_8364533,5.6132135e-06
ISIC_8366946,0.84544665
ISIC_8367371,0.024599874
ISIC_8368715,0.21253012
ISIC_8369268,0.0042320495
ISIC_8369765,0.026281254
ISIC_8370263,1.05488e-05
ISIC_8370269,0.9997718
ISIC_8370736,0.00012585249
ISIC_8371098,0.00010489108
ISIC_8371335,0.00794791
ISIC_8371546,0.0022376913
ISIC_8372206,0.97964525
ISIC_8372452,0.152439
ISIC_8373471,9.942095e-05
ISIC_8373691,0.026749618
ISIC_8374182,0.0022424061
ISIC_8375281,0.9259933
ISIC_8375292,0.9998908
ISIC_8379427,3.505794e-05
ISIC_8379889,6.395161e-05
ISIC_8380448,7.6182715e-07
ISIC_8380991,0.31425515
ISIC_8384497,0.42267582
ISIC_8384874,0.0006500955
ISIC_8386329,0.25543988
ISIC_8386691,0.06728369
ISIC_8386959,0.0007563896
ISIC_8389896,0.12684679
ISIC_8390230,0.00051350624
ISIC_8392134,0.10942316
ISIC_8393618,0.7632934
ISIC_8397422,0.98312193
ISIC_8397575,1.3780632e-06
ISIC_8399776,0.9999784
ISIC_8402252,0.0013869823
ISIC_8402882,0.85158926
ISIC_8402960,0.00010832459
ISIC_8404725,0.0362024
ISIC_8405160,0.98076415
ISIC_8405212,0.18414035
ISIC_8407148,0.95036507
ISIC_8408444,9.776755e-07
ISIC_8409612,0.30519083
ISIC_8409838,0.23062803
ISIC_8409913,4.923049e-05
ISIC_8410986,0.11568586
ISIC_8412460,0.9898073
ISIC_8413391,2.8881284e-06
ISIC_8414455,0.9967404
ISIC_8415134,0.00055249996
ISIC_8415934,0.00018082574
ISIC_8416956,0.019911967
ISIC_8417195,0.026636764
ISIC_8419043,2.5739939e-05
ISIC_8419052,0.0084813405
ISIC_8419210,0.22981074
ISIC_8423177,0.0013935858
ISIC_8424539,1.0761222e-08
ISIC_8424579,0.44636825
ISIC_8424661,5.0496922e-08
ISIC_8424990,0.17042191
ISIC_8425779,0.8771164
ISIC_8429000,0.0008672187
ISIC_8430333,0.7833344
ISIC_8430358,0.25228587
ISIC_8430720,0.0071892464
ISIC_8432512,0.36648488
ISIC_8432732,0.00023912238
ISIC_8432957,1.5169823e-08
ISIC_8435488,0.5326484
ISIC_8437178,0.76403236
ISIC_8437497,2.1743861e-05
ISIC_8439105,0.0076577673
ISIC_8439124,1.1376892e-05
ISIC_8439859,0.19356768
ISIC_8440465,0.0006103628
ISIC_8441334,6.4127084e-07
ISIC_8441463,0.13701221
ISIC_8441864,0.47580966
ISIC_8443566,0.014132256
ISIC_8443707,0.07197856
ISIC_8443990,0.47829676
ISIC_8444130,6.611907e-05
ISIC_8444333,0.01601113
ISIC_8444587,0.07280459
ISIC_8445182,1.9875013e-07
ISIC_8445938,0.99982065
ISIC_8446191,0.38198802
ISIC_8447107,0.83519876
ISIC_8448167,1.239164e-06
ISIC_8448528,0.99893194
ISIC_8450504,0.8055034
ISIC_8451459,6.5927554e-05
ISIC_8451738,0.33220363
ISIC_8452182,0.0021038214
ISIC_8453229,5.6641897e-10
ISIC_8453333,0.9787427
ISIC_8453693,1.511611e-05
ISIC_8454848,0.00032973813
ISIC_8455665,0.97887737
ISIC_8456118,0.08518789
ISIC_8457788,0.05978389
ISIC_8459597,0.51568234
ISIC_8460973,5.9177325e-09
ISIC_8461483,5.99081e-07
ISIC_8461939,0.9989637
ISIC_8466497,0.04654777
ISIC_8468029,0.59549963
ISIC_8469607,0.003332048
ISIC_8470330,1.0
ISIC_8471690,6.498453e-05
ISIC_8472353,0.41040114
ISIC_8472528,0.9930225
ISIC_8472542,2.8145578e-05
ISIC_8472675,0.00051521027
ISIC_8473523,0.00022668128
ISIC_8473706,2.548438e-05
ISIC_8474368,0.9044315
ISIC_8474376,0.0010115794
ISIC_8474980,0.16034976
ISIC_8475293,0.0103313215
ISIC_8476628,0.0011791986
ISIC_8477203,0.968947
ISIC_8477641,0.9998217
ISIC_8477756,0.0001414456
ISIC_8477949,0.11908878
ISIC_8478992,0.006370095
ISIC_8479594,2.1707125e-05
ISIC_8481436,0.0010552126
ISIC_8481618,0.05319576
ISIC_8482652,0.9572175
ISIC_8482659,0.0071028783
ISIC_8483428,1.8106959e-05
ISIC_8483677,0.9997414
ISIC_8487046,0.0020360965
ISIC_8488103,0.03809512
ISIC_8488212,0.032817665
ISIC_8488326,0.0017342692
ISIC_8492299,0.0003866662
ISIC_8493711,0.14977154
ISIC_8495271,1.4119772e-06
ISIC_8496171,0.001595843
ISIC_8496997,0.030447697
ISIC_8497203,0.75995904
ISIC_8497431,0.37332806
ISIC_8499885,0.0450068
ISIC_8501183,0.0133417025
ISIC_8502049,0.0014330415
ISIC_8503349,0.019007703
ISIC_8503681,0.05191736
ISIC_8503714,7.856632e-06
ISIC_8504151,0.31203216
ISIC_8504548,0.003735223
ISIC_8506354,0.00025345126
ISIC_8509539,0.12191796
ISIC_8509703,0.01588087
ISIC_8510555,0.77761173
ISIC_8511501,0.00055390573
ISIC_8511669,0.9793793
ISIC_8515579,0.1916178
ISIC_8515796,0.98056614
ISIC_8515857,2.5092977e-05
ISIC_8517129,0.9986992
ISIC_8517928,0.9637017
ISIC_8518143,0.64736223
ISIC_8520181,0.269268
ISIC_8520278,0.856399
ISIC_8521108,0.0002752513
ISIC_8525942,0.006754458
ISIC_8526421,0.44142005
ISIC_8526946,3.7845627e-08
ISIC_8527595,0.20993643
ISIC_8527640,0.006875059
ISIC_8529178,0.20670754
ISIC_8531444,0.0014609116
ISIC_8532318,4.9396072e-05
ISIC_8532460,5.571071e-06
ISIC_8532615,0.0131449895
ISIC_8533492,0.003341436
ISIC_8535552,0.0005725744
ISIC_8537801,0.039856452
ISIC_8538346,0.8396253
ISIC_8538657,0.044014383
ISIC_8538917,2.968527e-08
ISIC_8538920,0.024321638
ISIC_8539371,2.3928116e-05
ISIC_8541427,0.033554487
ISIC_8542244,1.9888637e-06
ISIC_8542563,0.9955056
ISIC_8544337,1.6531677e-06
ISIC_8544906,0.22425523
ISIC_8546598,0.07882787
ISIC_8546808,0.92772466
ISIC_8549378,1.1645067e-06
ISIC_8551002,7.537144e-05
ISIC_8551580,5.337486e-07
ISIC_8553381,0.030446853
ISIC_8553859,8.282886e-05
ISIC_8554769,0.99790716
ISIC_8556045,0.4568593
ISIC_8556548,0.8883352
ISIC_8557216,0.3638088
ISIC_8558857,0.0003668937
ISIC_8559362,0.056193113
ISIC_8562507,2.979018e-05
ISIC_8562855,2.0091085e-05
ISIC_8562955,0.00020279313
ISIC_8566029,0.91468287
ISIC_8568470,0.04602158
ISIC_8569603,0.9933815
ISIC_8570212,0.0825613
ISIC_8570369,0.98396295
ISIC_8570643,0.00029312176
ISIC_8570719,0.30842713
ISIC_8570923,0.31782752
ISIC_8572342,0.20049492
ISIC_8572576,0.18610452
ISIC_8573228,0.0010572809
ISIC_8573752,0.0021999727
ISIC_8574381,1.4705319e-07
ISIC_8574400,0.026273927
ISIC_8576019,0.9390251
ISIC_8576575,0.014031873
ISIC_8578130,5.3411917e-05
ISIC_8580508,2.8680506e-06
ISIC_8581330,0.46142015
ISIC_8581411,0.03639615
ISIC_8581934,0.00056731433
ISIC_8583322,0.64825654
ISIC_8588789,1.4376293e-05
ISIC_8589451,4.869486e-08
ISIC_8590131,0.8166971
ISIC_8591728,0.00012755055
ISIC_8592885,0.114042684
ISIC_8593129,0.02671878
ISIC_8596085,0.00014722989
ISIC_8600691,1.4558385e-06
ISIC_8600924,0.13071938
ISIC_8601288,0.04154623
ISIC_8602499,0.01870939
ISIC_8604723,0.0042861076
ISIC_8605641,0.004413622
ISIC_8605723,0.9847964
ISIC_8606951,0.9681037
ISIC_8607491,1.0552522e-05
ISIC_8607562,0.99987435
ISIC_8609145,0.7667316
ISIC_8611354,0.71931994
ISIC_8612112,0.17054431
ISIC_8612981,0.14466795
ISIC_8613602,0.11658032
ISIC_8613848,0.46666944
ISIC_8614095,0.0021474876
ISIC_8615435,0.43513373
ISIC_8616497,0.015662244
ISIC_8616859,0.0075807995
ISIC_8618676,0.74994254
ISIC_8619144,1.04963165e-05
ISIC_8619565,1.4150437e-07
ISIC_8620474,7.860419e-05
ISIC_8620516,0.99298674
ISIC_8622019,0.047600865
ISIC_8623375,0.038883783
ISIC_8623387,0.20846173
ISIC_8625730,0.9976306
ISIC_8625822,3.6969035e-05
ISIC_8625989,3.9234217e-07
ISIC_8626011,0.14915735
ISIC_8626442,0.79622066
ISIC_8627665,4.4171033e-05
ISIC_8627702,0.03477609
ISIC_8627791,0.0505818
ISIC_8629307,0.009986465
ISIC_8630965,0.9308798
ISIC_8630968,0.026785124
ISIC_8631003,0.0009267384
ISIC_8631345,0.85116976
ISIC_8632205,0.19854695
ISIC_8632904,0.97099924
ISIC_8634730,4.854315e-06
ISIC_8634773,0.6644705
ISIC_8636180,0.0009910279
ISIC_8636351,0.9206069
ISIC_8637657,0.0006053319
ISIC_8638834,0.046393234
ISIC_8640384,4.6183027e-06
ISIC_8641097,0.994619
ISIC_8641927,1.46552e-06
ISIC_8642571,7.346946e-06
ISIC_8642588,0.9006972
ISIC_8642622,1.1789499e-05
ISIC_8643238,0.20568214
ISIC_8645734,0.5037828
ISIC_8645931,0.17503756
ISIC_8648368,1.1150504e-06
ISIC_8648668,0.10272058
ISIC_8649904,0.9998073
ISIC_8650022,0.00015100608
ISIC_8651294,0.99998856
ISIC_8651681,0.050350804
ISIC_8652577,0.0099848155
ISIC_8652658,0.48295498
ISIC_8652723,0.61620337
ISIC_8653840,3.1252505e-06
ISIC_8654139,0.005188987
ISIC_8654232,0.004640943
ISIC_8655245,0.0017600884
ISIC_8655348,0.99922085
ISIC_8655397,0.86505294
ISIC_8655515,0.03628283
ISIC_8655808,0.010681618
ISIC_8656428,8.201961e-05
ISIC_8656544,0.0014626106
ISIC_8657008,0.7490278
ISIC_8658410,5.5665714e-07
ISIC_8658727,0.5640255
ISIC_8659166,3.1903764e-05
ISIC_8660499,0.28540564
ISIC_8661785,0.0019324595
ISIC_8662209,0.9987451
ISIC_8663458,0.00046630236
ISIC_8663772,0.00035817391
ISIC_8664024,3.4110293e-05
ISIC_8664078,0.0036874076
ISIC_8664210,0.004770049
ISIC_8664687,0.060458574
ISIC_8664911,0.9993967
ISIC_8668157,9.89923e-06
ISIC_8670486,0.51062566
ISIC_8671258,1.07057e-08
ISIC_8671883,0.048643097
ISIC_8672288,0.0041917553
ISIC_8674382,5.201599e-06
ISIC_8675845,0.99998915
ISIC_8676919,0.015749827
